"tstamp","name","laps","position","speed"
2018-10-24 16:45:40,"Politika",644,0.402613914849226,3.94619915685049
2018-10-24 16:45:40,"Run for Specials",440,1,3.49523386999833
2018-10-24 16:46:10,"VTK",924,0.33742008056149,6.28871467967385
2018-10-24 16:46:10,"Apolloon",924,0.320343392039982,6.56591271398096
2018-10-24 16:46:10,"LBK",871,0.327474498697899,6.23933316474332
2018-10-24 16:46:10,"Viva Ekonomika",871,0.263136350044143,6.38560080448278
2018-10-24 16:46:10,"Medica",816,0.0402591476999514,5.57051613795673
2018-10-24 16:46:10,"Industria",812,0.263902059208681,5.9163137947271
2018-10-24 16:46:10,"Wina",759,0.457229414118877,4.74350120823696
2018-10-24 16:46:10,"Atmosphere",752,0.511526760223904,6.0399489651941
2018-10-24 16:46:10,"Tripel Hop",741,0.735925106103469,4.84606633629778
2018-10-24 16:46:10,"VRG Crimen",735,1,5.65390975710935
2018-10-24 16:46:10,"Lerkeveld",732,0.996112669534209,5.74014820341801
2018-10-24 16:46:10,"UCLL OKeR",708,0.780478786624737,4.38336297475017
2018-10-24 16:46:10,"Pedal",705,0.819206952519405,5.40618970768442
2018-10-24 16:46:10,"Runner's High",684,0.477106492692244,4.20130124825537
2018-10-24 16:46:10,"Psychokring",683,0.256507710550269,5.51180668975626
2018-10-24 16:46:10,"Farmaceutica",678,0.297717887569545,4.2899510946009
2018-10-24 16:46:10,"Politika",644,0.690358322499555,4.3041278439031
2018-10-24 16:46:10,"Run for Specials",441,0.141135516494306,3.20056323181716
2018-10-24 16:46:41,"Apolloon",924,0.685916608758563,6.39848340098619
2018-10-24 16:46:41,"VTK",924,0.671001690247222,6.01277014973748
2018-10-24 16:46:41,"LBK",871,0.682741141326101,6.1466373381693
2018-10-24 16:46:41,"Viva Ekonomika",871,0.61182775938959,6.17549231140464
2018-10-24 16:46:41,"Medica",816,0.361696185338824,5.52865957163459
2018-10-24 16:46:41,"Industria",812,0.636777260253808,6.06348517131038
2018-10-24 16:46:41,"Wina",759,0.798320958519068,5.13873220735769
2018-10-24 16:46:41,"Atmosphere",752,0.868945567390293,6.05457557230104
2018-10-24 16:46:41,"Tripel Hop",741,1,4.84606633629778
2018-10-24 16:46:41,"VRG Crimen",736,0.253561187295304,5.3317006147755
2018-10-24 16:46:41,"Lerkeveld",733,0.291854746113068,5.44989728981848
2018-10-24 16:46:41,"UCLL OKeR",709,0.150713590893803,4.85018429733854
2018-10-24 16:46:41,"Pedal",706,0.104948446287031,5.27713823841252
2018-10-24 16:46:41,"Runner's High",684,0.669590412635783,3.93636920907609
2018-10-24 16:46:41,"Psychokring",683,0.535330762025816,5.27843373129363
2018-10-24 16:46:41,"Farmaceutica",678,0.607554625139527,4.74166336464227
2018-10-24 16:46:41,"Politika",644,0.943441039721057,4.3041278439031
2018-10-24 16:46:41,"Run for Specials",441,0.430067269003604,3.70175773066418
2018-10-24 16:47:10,"Apolloon",925,0.115518803243948,6.77047725852203
2018-10-24 16:47:10,"VTK",925,0.0584280180679715,6.25710736223858
2018-10-24 16:47:10,"LBK",872,0.0682806067778921,6.33823224416266
2018-10-24 16:47:10,"Viva Ekonomika",872,0.000570791647570417,6.39038474997315
2018-10-24 16:47:10,"Medica",816,0.663850720426737,5.43853643029513
2018-10-24 16:47:10,"Industria",813,0.0310021724314973,6.34079380548893
2018-10-24 16:47:10,"Wina",760,0.101062774900253,5.18141653296469
2018-10-24 16:47:10,"Atmosphere",753,0.229702772204771,6.12683487080262
2018-10-24 16:47:10,"Tripel Hop",742,0.254251249055292,4.71038899429726
2018-10-24 16:47:10,"VRG Crimen",736,0.539749588051332,5.32444058501083
2018-10-24 16:47:10,"Lerkeveld",733,0.564683601371756,5.17071769341209
2018-10-24 16:47:10,"UCLL OKeR",709,0.452643432501525,5.00128581888828
2018-10-24 16:47:10,"Pedal",706,0.357960785572208,5.00215590063885
2018-10-24 16:47:10,"Runner's High",684,0.893596572655963,3.93636920907609
2018-10-24 16:47:10,"Psychokring",683,0.804504056309407,5.10346858856898
2018-10-24 16:47:10,"Farmaceutica",678,0.877387495484325,4.74166336464227
2018-10-24 16:47:10,"Politika",645,0.22107346219914,4.41136165804786
2018-10-24 16:47:10,"Run for Specials",441,0.640722441455206,3.70175773066418
2018-10-24 16:47:41,"Apolloon",925,0.532865468335599,6.86183842678175
2018-10-24 16:47:41,"VTK",925,0.432818319971399,6.26032072007475
2018-10-24 16:47:41,"LBK",872,0.462095844306638,6.44820872309578
2018-10-24 16:47:41,"Viva Ekonomika",872,0.390142383726046,6.45089024815223
2018-10-24 16:47:41,"Medica",817,0.000789655603950436,5.49557616262804
2018-10-24 16:47:41,"Industria",813,0.409838101464842,6.33997324069701
2018-10-24 16:47:41,"Wina",760,0.404862170275192,5.14592468042253
2018-10-24 16:47:41,"Atmosphere",753,0.540454019022226,5.69883725888293
2018-10-24 16:47:41,"Tripel Hop",742,0.505229689835719,4.56778686226975
2018-10-24 16:47:41,"VRG Crimen",736,0.857954699362911,5.32444058501083
2018-10-24 16:47:41,"Lerkeveld",733,0.873701755095712,5.17071769341209
2018-10-24 16:47:41,"UCLL OKeR",709,0.74405244723414,4.95634095316025
2018-10-24 16:47:41,"Pedal",706,0.700166471985756,5.32051057271319
2018-10-24 16:47:41,"Runner's High",685,0.168243136451185,4.0611771864242
2018-10-24 16:47:41,"Psychokring",684,0.0807934975306572,4.99203973944673
2018-10-24 16:47:41,"Farmaceutica",679,0.308502918060015,5.37144755045827
2018-10-24 16:47:41,"Politika",645,0.444066563636791,4.22701188553191
2018-10-24 16:47:41,"Run for Specials",441,0.671476692699281,3.10463419590187
2018-10-24 16:48:11,"Apolloon",925,0.88899556581799,6.57979329889031
2018-10-24 16:48:11,"VTK",925,0.795341534938386,6.24859061757897
2018-10-24 16:48:11,"LBK",872,0.819563129728214,6.32580695957119
2018-10-24 16:48:11,"Viva Ekonomika",872,0.753813035972284,6.36318084114918
2018-10-24 16:48:11,"Medica",817,0.29227102639124,5.30182236212765
2018-10-24 16:48:11,"Industria",813,0.755588652473014,6.1734275990481
2018-10-24 16:48:11,"Wina",760,0.738220535359777,5.38271202652297
2018-10-24 16:48:11,"Atmosphere",753,0.871949296234568,5.69883725888293
2018-10-24 16:48:11,"Tripel Hop",742,0.794228690624553,4.69761927978846
2018-10-24 16:48:11,"VRG Crimen",737,0.171506719512172,5.33981987478197
2018-10-24 16:48:11,"Lerkeveld",734,0.148119696697379,5.07158059963767
2018-10-24 16:48:11,"UCLL OKeR",710,0.102558445693706,5.27226986746442
2018-10-24 16:48:11,"Pedal",707,0.0683679955410433,5.6066110993053
2018-10-24 16:48:11,"Runner's High",685,0.546468282244117,4.97768216387012
2018-10-24 16:48:11,"Psychokring",684,0.354012774200765,4.88904367827444
2018-10-24 16:48:11,"Farmaceutica",679,0.632551790130377,5.46321264713131
2018-10-24 16:48:11,"Politika",645,0.744344722238934,4.55371913551557
2018-10-24 16:48:11,"Run for Specials",441,0.85206994824614,3.10463419590187
2018-10-24 16:48:40,"Apolloon",926,0.287918813860192,6.6722849812356
2018-10-24 16:48:40,"VTK",926,0.207702973865392,6.50928202645147
2018-10-24 16:48:40,"LBK",873,0.169851514892086,6.26018250693655
2018-10-24 16:48:40,"Viva Ekonomika",873,0.126625698577709,6.39398321085598
2018-10-24 16:48:40,"Medica",817,0.550449576250357,4.96286235748043
2018-10-24 16:48:40,"Industria",814,0.126964917384944,6.25054320363693
2018-10-24 16:48:40,"Wina",761,0.103695119026359,5.64453929802079
2018-10-24 16:48:40,"Atmosphere",754,0.245716615319183,5.89646600295323
2018-10-24 16:48:40,"Tripel Hop",743,0.108378995429777,4.87213535669827
2018-10-24 16:48:40,"VRG Crimen",737,0.452484232358341,5.18966058282053
2018-10-24 16:48:40,"Lerkeveld",734,0.421653326065025,4.96645683924915
2018-10-24 16:48:40,"UCLL OKeR",710,0.441152219402796,5.50163160091513
2018-10-24 16:48:40,"Pedal",707,0.383243236766547,5.55207066746036
2018-10-24 16:48:40,"Runner's High",685,0.833269763503375,4.97768216387012
2018-10-24 16:48:40,"Psychokring",684,0.616823013054802,4.76318541065346
2018-10-24 16:48:40,"Farmaceutica",679,0.947328312224217,5.46321264713131
2018-10-24 16:48:40,"Politika",646,0.0877915762930694,4.90216434901125
2018-10-24 16:48:40,"Run for Specials",441,1,3.10463419590187
2018-10-24 16:49:11,"Apolloon",926,0.668369400432851,6.55959067604193
2018-10-24 16:49:11,"VTK",926,0.629991958829928,6.77340531471414
2018-10-24 16:49:11,"LBK",873,0.534577802027598,6.15136088425848
2018-10-24 16:49:11,"Viva Ekonomika",873,0.519331465605613,6.48317628674121
2018-10-24 16:49:11,"Medica",817,0.845205053780947,4.96286235748043
2018-10-24 16:49:11,"Industria",814,0.476474156311387,6.10928011915483
2018-10-24 16:49:11,"Wina",761,0.411991249925922,5.47753446496782
2018-10-24 16:49:11,"Atmosphere",754,0.553389730955478,5.55317302337283
2018-10-24 16:49:11,"Tripel Hop",743,0.427183363682582,5.05192207682806
2018-10-24 16:49:11,"VRG Crimen",737,0.793838723884964,5.40474709425131
2018-10-24 16:49:11,"Lerkeveld",734,0.708722543686575,4.91733293254937
2018-10-24 16:49:11,"UCLL OKeR",710,0.80167325031541,5.73205787337059
2018-10-24 16:49:11,"Pedal",707,0.695311118591809,5.43040693299227
2018-10-24 16:49:11,"Runner's High",686,0.245039179587585,5.47888583717303
2018-10-24 16:49:11,"Psychokring",684,0.899719230832777,4.76318541065346
2018-10-24 16:49:11,"Farmaceutica",680,0.283530761939129,5.50825540000195
2018-10-24 16:49:11,"Politika",646,0.388508156561785,4.96054879450468
2018-10-24 16:49:11,"Run for Specials",442,0.140503977576067,2.94779600161626
2018-10-24 16:49:39,"Apolloon",927,0.0315311044519451,6.56632381429508
2018-10-24 16:49:39,"VTK",926,1,6.77340531471414
2018-10-24 16:49:39,"LBK",873,0.873989590157868,6.15136088425848
2018-10-24 16:49:39,"Viva Ekonomika",873,0.861949517500471,6.38168290749773
2018-10-24 16:49:39,"Medica",818,0.104517552053981,4.9075984051605
2018-10-24 16:49:39,"Industria",814,0.799142646010057,6.01155408941623
2018-10-24 16:49:39,"Wina",761,0.747389833474122,5.71949231053147
2018-10-24 16:49:39,"Atmosphere",754,0.859795487522784,5.55317302337283
2018-10-24 16:49:39,"Tripel Hop",743,0.788905730241876,5.65499875407333
2018-10-24 16:49:39,"VRG Crimen",738,0.13505980962127,5.59850305497054
2018-10-24 16:49:39,"Lerkeveld",735,0.0193818047686061,5.09526771609605
2018-10-24 16:49:39,"UCLL OKeR",711,0.144626484645437,5.85463288731333
2018-10-24 16:49:39,"Pedal",707,0.994943047539204,5.43040693299227
2018-10-24 16:49:39,"Runner's High",686,0.583194149962975,5.68273256298928
2018-10-24 16:49:39,"Psychokring",685,0.145913409166178,4.70452674642093
2018-10-24 16:49:39,"Farmaceutica",680,0.576164012692833,5.49430109681565
2018-10-24 16:49:39,"Politika",646,0.638683656896394,4.80803239426151
2018-10-24 16:49:39,"Run for Specials",442,0.317728606964732,3.00755352754571
2018-10-24 16:50:10,"Apolloon",927,0.393712223476633,6.34537523637594
2018-10-24 16:50:10,"VTK",927,0.328612291886238,6.27580108365828
2018-10-24 16:50:10,"Viva Ekonomika",874,0.301955386402909,6.76538574631234
2018-10-24 16:50:10,"LBK",874,0.291956113854948,6.49815700542061
2018-10-24 16:50:10,"Medica",818,0.409791555568513,4.9790090634408
2018-10-24 16:50:10,"Industria",815,0.144456164226519,5.94873857161822
2018-10-24 16:50:10,"Wina",762,0.0828125199161791,5.69025320304633
2018-10-24 16:50:10,"Atmosphere",755,0.207187354781144,5.6173460232845
2018-10-24 16:50:10,"Tripel Hop",744,0.208147467800952,6.04090988546013
2018-10-24 16:50:10,"VRG Crimen",738,0.458385905938687,5.5296332514246
2018-10-24 16:50:10,"Lerkeveld",735,0.377054176905509,5.48719586516854
2018-10-24 16:50:10,"UCLL OKeR",711,0.462011519332969,5.65831879907851
2018-10-24 16:50:10,"Pedal",708,0.286290133870749,5.31198367716658
2018-10-24 16:50:10,"Runner's High",686,0.922878109611639,5.68273256298928
2018-10-24 16:50:10,"Psychokring",685,0.400417875954651,4.56477516172515
2018-10-24 16:50:10,"Farmaceutica",680,0.904584527186761,5.49430109681565
2018-10-24 16:50:10,"Politika",646,0.926082626265222,4.80803239426151
2018-10-24 16:50:10,"Run for Specials",442,0.497504389085057,3.00755352754571
2018-10-24 16:50:40,"Apolloon",927,0.747517590796357,6.20922360454655
2018-10-24 16:50:40,"VTK",927,0.68310626915747,6.16667164092637
2018-10-24 16:50:40,"LBK",874,0.691604222057437,6.66361634867675
2018-10-24 16:50:40,"Viva Ekonomika",874,0.67710510705849,6.58117233349305
2018-10-24 16:50:40,"Medica",818,0.690766148202427,4.90878268127241
2018-10-24 16:50:40,"Industria",815,0.442192390053913,5.64235488369376
2018-10-24 16:50:40,"Wina",762,0.399926526246085,5.58170367212583
2018-10-24 16:50:40,"Atmosphere",755,0.5089726447971,5.46238488115106
2018-10-24 16:50:40,"Tripel Hop",744,0.55066826938633,5.88641009175355
2018-10-24 16:50:40,"VRG Crimen",738,0.811189881861316,5.71966302718661
2018-10-24 16:50:40,"Lerkeveld",735,0.726692348262768,5.69270158055096
2018-10-24 16:50:40,"UCLL OKeR",711,0.764764148897644,5.47459864957562
2018-10-24 16:50:40,"Pedal",708,0.588167884636305,5.36662703609556
2018-10-24 16:50:40,"Runner's High",687,0.213941669679193,5.5197615292212
2018-10-24 16:50:40,"Psychokring",685,0.655666687362392,4.48913638908536
2018-10-24 16:50:40,"Farmaceutica",681,0.235814821914822,5.52976201102509
2018-10-24 16:50:40,"Politika",647,0.108517889734777,4.49105699239876
2018-10-24 16:50:40,"Run for Specials",442,0.672112953266022,3.00021808156557
2018-10-24 16:51:10,"Apolloon",928,0.140340033434806,6.37402921059396
2018-10-24 16:51:10,"VTK",928,0.130832285557212,6.67776284063076
2018-10-24 16:51:10,"LBK",875,0.0928392893251763,6.74361551515738
2018-10-24 16:51:10,"Viva Ekonomika",875,0.0586443507655604,6.57992170898989
2018-10-24 16:51:10,"Medica",819,0.0206386042619276,5.11495726414472
2018-10-24 16:51:10,"Industria",815,0.745086449658362,5.48396073513525
2018-10-24 16:51:10,"Wina",762,0.779907884608087,6.00647636219126
2018-10-24 16:51:10,"Atmosphere",755,0.79334038057893,5.27216483118804
2018-10-24 16:51:10,"Tripel Hop",744,0.892137204320578,5.88641009175355
2018-10-24 16:51:10,"VRG Crimen",739,0.174622376038525,5.86248524510042
2018-10-24 16:51:10,"Lerkeveld",736,0.0708954320976227,5.75885607733055
2018-10-24 16:51:10,"UCLL OKeR",712,0.000769782806049024,5.14854733915906
2018-10-24 16:51:10,"Pedal",708,0.899484355904955,5.36662703609556
2018-10-24 16:51:10,"Runner's High",687,0.493480433710311,5.29959917362018
2018-10-24 16:51:10,"Psychokring",685,0.91608018177778,4.48913638908536
2018-10-24 16:51:10,"Farmaceutica",681,0.548128564383492,5.50733987717203
2018-10-24 16:51:10,"Politika",647,0.319212951894605,4.23621843017115
2018-10-24 16:51:10,"Run for Specials",442,0.846154730327714,3.00021808156557
2018-10-24 16:51:41,"VTK",928,0.538515387037588,6.69176024171294
2018-10-24 16:51:41,"Apolloon",928,0.534546999540146,6.48232807055436
2018-10-24 16:51:41,"LBK",875,0.500794689987554,6.78077575365028
2018-10-24 16:51:41,"Viva Ekonomika",875,0.445098236153225,6.531376060916
2018-10-24 16:51:41,"Medica",819,0.36632715517208,5.4045134787671
2018-10-24 16:51:41,"Industria",816,0.158665901710072,5.90283460093093
2018-10-24 16:51:41,"Wina",763,0.164571540532938,6.12873984919104
2018-10-24 16:51:41,"Atmosphere",756,0.210016976027579,5.73999589525039
2018-10-24 16:51:41,"Tripel Hop",745,0.163008156363124,5.57283593514398
2018-10-24 16:51:41,"VRG Crimen",739,0.504870934159059,5.74367102239418
2018-10-24 16:51:41,"Lerkeveld",736,0.339239382716063,5.30448306113621
2018-10-24 16:51:41,"UCLL OKeR",712,0.308333003950182,5.14854733915906
2018-10-24 16:51:41,"Pedal",709,0.25177013025872,5.49297255171534
2018-10-24 16:51:41,"Runner's High",687,0.746206909651755,4.94554563215629
2018-10-24 16:51:41,"Psychokring",686,0.302681846254784,5.05687946793959
2018-10-24 16:51:41,"Farmaceutica",681,0.877125285395526,5.50733987717203
2018-10-24 16:51:41,"Politika",647,0.587467995865288,4.3393222858575
2018-10-24 16:51:41,"Run for Specials",443,0.0298463404206073,3.01153317331755
2018-10-24 16:52:10,"VTK",928,0.919984701942847,6.69176024171294
2018-10-24 16:52:10,"Apolloon",928,0.904077460696135,6.48232807055436
2018-10-24 16:52:10,"LBK",875,0.864629976710839,6.62404940312296
2018-10-24 16:52:10,"Viva Ekonomika",875,0.814782799276941,6.51205212895145
2018-10-24 16:52:10,"Medica",819,0.685263667801363,5.48435794155302
2018-10-24 16:52:10,"Industria",816,0.51364141871732,6.02257733694888
2018-10-24 16:52:10,"Wina",763,0.484576801115754,5.94618960608095
2018-10-24 16:52:10,"Atmosphere",756,0.550398760472012,5.82726508827453
2018-10-24 16:52:10,"Tripel Hop",745,0.430014705270099,5.28532346258143
2018-10-24 16:52:10,"VRG Crimen",739,0.84868834042383,5.84958657805869
2018-10-24 16:52:10,"Lerkeveld",736,0.576054356300543,4.87359277885285
2018-10-24 16:52:10,"UCLL OKeR",712,0.550185794882962,4.89196035446974
2018-10-24 16:52:10,"Pedal",709,0.580146691490573,5.66894280344424
2018-10-24 16:52:10,"Runner's High",687,1,4.94554563215629
2018-10-24 16:52:10,"Psychokring",686,0.569182540313873,4.89840806853407
2018-10-24 16:52:10,"Farmaceutica",682,0.153020285044365,5.35836314665453
2018-10-24 16:52:10,"Politika",647,0.834834643764714,4.3393222858575
2018-10-24 16:52:10,"Run for Specials",443,0.398739863446975,4.51071874135703
2018-10-24 16:52:40,"VTK",929,0.304644259671309,6.65873790408107
2018-10-24 16:52:40,"Apolloon",929,0.291754899881626,6.50701125736749
2018-10-24 16:52:40,"LBK",876,0.228624243501732,6.55174922950264
2018-10-24 16:52:40,"Viva Ekonomika",876,0.193366661437338,6.53823325062235
2018-10-24 16:52:40,"Medica",820,0.0383571629412479,5.67641922837433
2018-10-24 16:52:40,"Industria",816,0.876132903307864,6.13688730552537
2018-10-24 16:52:40,"Wina",763,0.788851103333264,5.71483447477495
2018-10-24 16:52:40,"Atmosphere",756,0.884329337724746,5.82726508827453
2018-10-24 16:52:40,"Tripel Hop",745,0.748012529185713,5.38662231982809
2018-10-24 16:52:40,"VRG Crimen",740,0.149266686426154,5.70438880301792
2018-10-24 16:52:40,"Lerkeveld",736,0.855334880746184,4.87359277885285
2018-10-24 16:52:40,"UCLL OKeR",712,0.83051887057444,4.89196035446974
2018-10-24 16:52:40,"Pedal",709,0.905004633267751,5.66894280344424
2018-10-24 16:52:40,"Runner's High",688,0.248561720197838,4.74530270988606
2018-10-24 16:52:40,"Psychokring",686,0.84988510132082,4.89840806853407
2018-10-24 16:52:40,"Farmaceutica",682,0.412785035181087,5.09395190609311
2018-10-24 16:52:40,"Politika",648,0.100190075211315,4.39842202146682
2018-10-24 16:52:40,"Run for Specials",443,0.724363172357837,4.97246342247114
2018-10-24 16:53:10,"VTK",929,0.67066530617531,6.42620345812348
2018-10-24 16:53:10,"Apolloon",929,0.631343764236894,6.14034271148669
2018-10-24 16:53:10,"Viva Ekonomika",876,0.605766331285906,6.78466885891754
2018-10-24 16:53:10,"LBK",876,0.572408680272489,6.17680098012854
2018-10-24 16:53:10,"Medica",820,0.389490172194984,5.78472712183151
2018-10-24 16:53:10,"Industria",817,0.251988420726123,6.19239569947766
2018-10-24 16:53:10,"Wina",764,0.0738836729264051,5.49221875824172
2018-10-24 16:53:10,"Atmosphere",757,0.211834026442904,5.75544835758879
2018-10-24 16:53:10,"Tripel Hop",746,0.0873995458942128,5.47842820539431
2018-10-24 16:53:10,"VRG Crimen",740,0.448392081336851,5.47806132470068
2018-10-24 16:53:10,"Lerkeveld",737,0.191212527507766,5.05853247375041
2018-10-24 16:53:10,"UCLL OKeR",713,0.205998328709736,5.2488194778109
2018-10-24 16:53:10,"Pedal",710,0.279975008136399,5.83328461810201
2018-10-24 16:53:10,"Runner's High",688,0.510427613234243,4.65386635944564
2018-10-24 16:53:10,"Psychokring",687,0.158963213571729,4.97152213453818
2018-10-24 16:53:10,"Farmaceutica",682,0.704344459229897,5.03023715763084
2018-10-24 16:53:10,"Politika",648,0.366807380125806,4.43320428039998
2018-10-24 16:53:10,"Run for Specials",443,1,4.97246342247114
2018-10-24 16:53:40,"VTK",930,0.0464972805280971,6.43366455453251
2018-10-24 16:53:40,"Apolloon",930,0.0433322348134037,6.44974015286211
2018-10-24 16:53:40,"Viva Ekonomika",877,0.0229761293511333,6.91566722141068
2018-10-24 16:53:40,"LBK",876,0.932306286118542,6.17680098012854
2018-10-24 16:53:40,"Medica",820,0.723856887396268,5.76536153582205
2018-10-24 16:53:40,"Industria",817,0.611101091240985,6.17491635402789
2018-10-24 16:53:40,"Wina",764,0.321092358453075,5.06513834597211
2018-10-24 16:53:40,"Atmosphere",757,0.553166278993588,5.79169617918982
2018-10-24 16:53:40,"Tripel Hop",746,0.40895640764104,5.49375056060326
2018-10-24 16:53:40,"VRG Crimen",740,0.767080733056563,5.47482909308752
2018-10-24 16:53:40,"Lerkeveld",737,0.566698912340801,5.69254724848395
2018-10-24 16:53:40,"UCLL OKeR",713,0.565999159176541,5.60678917916304
2018-10-24 16:53:40,"Pedal",710,0.557483840625825,5.4770035847511
2018-10-24 16:53:40,"Runner's High",688,0.721629599526511,4.35213887665631
2018-10-24 16:53:40,"Psychokring",687,0.482154187326141,5.16846677214461
2018-10-24 16:53:40,"Farmaceutica",682,0.997436355130924,5.03023715763084
2018-10-24 16:53:40,"Politika",648,0.70705796240976,5.0327395765923
2018-10-24 16:53:40,"Run for Specials",444,0.247939605145851,4.77823959323852
2018-10-24 16:54:10,"Apolloon",930,0.455097226226646,6.73599485124722
2018-10-24 16:54:10,"VTK",930,0.438247427427308,6.56411941771275
2018-10-24 16:54:10,"Viva Ekonomika",877,0.43793918220051,7.01445620143584
2018-10-24 16:54:10,"LBK",877,0.268023110427003,6.07668509222568
2018-10-24 16:54:10,"Medica",821,0.07319612400424,5.82987996631358
2018-10-24 16:54:10,"Industria",817,0.970804956524164,6.17491635402789
2018-10-24 16:54:10,"Wina",764,0.605903659571093,4.99129290919189
2018-10-24 16:54:10,"Atmosphere",757,0.890546638946393,5.79169617918982
2018-10-24 16:54:10,"Tripel Hop",746,0.769512315748256,5.78715852148625
2018-10-24 16:54:10,"VRG Crimen",741,0.104867902929808,5.55913227059713
2018-10-24 16:54:10,"Lerkeveld",737,0.898303606427245,5.69254724848395
2018-10-24 16:54:10,"UCLL OKeR",713,0.892608237574388,5.60678917916304
2018-10-24 16:54:10,"Pedal",710,0.876532593135598,5.4770035847511
2018-10-24 16:54:10,"Runner's High",688,0.975152252535617,4.35213887665631
2018-10-24 16:54:10,"Psychokring",687,0.784807385949361,5.17800953076205
2018-10-24 16:54:10,"Farmaceutica",683,0.192115501979202,4.71791919885982
2018-10-24 16:54:10,"Politika",649,0.116740536991225,5.6140980997741
2018-10-24 16:54:10,"Run for Specials",444,0.40537735743524,4.26420977210482
2018-10-24 16:54:40,"Apolloon",930,0.857577620575591,6.81075951597651
2018-10-24 16:54:40,"VTK",930,0.81102236430204,6.49444752221542
2018-10-24 16:54:40,"Viva Ekonomika",877,0.822148738915701,6.83334563687201
2018-10-24 16:54:40,"LBK",877,0.635154879389906,6.15386357456025
2018-10-24 16:54:40,"Medica",821,0.437187039219199,6.00346103194499
2018-10-24 16:54:40,"Industria",818,0.321493815334795,6.15387940609466
2018-10-24 16:54:40,"Wina",764,0.896648894489243,4.99129290919189
2018-10-24 16:54:40,"Atmosphere",758,0.0948170612791039,5.30365879860308
2018-10-24 16:54:40,"Tripel Hop",747,0.164360082299898,6.06646903063482
2018-10-24 16:54:40,"VRG Crimen",741,0.448629735548669,5.69091452900532
2018-10-24 16:54:40,"Lerkeveld",738,0.218893511119362,5.64808648862526
2018-10-24 16:54:40,"UCLL OKeR",714,0.213265044369804,5.58285456465455
2018-10-24 16:54:40,"Pedal",711,0.193383819695542,5.46821869780947
2018-10-24 16:54:40,"Runner's High",689,0.305249336946076,4.83450236726777
2018-10-24 16:54:40,"Psychokring",688,0.15391990124704,5.47852298999415
2018-10-24 16:54:40,"Farmaceutica",683,0.400438826024383,4.40159663398758
2018-10-24 16:54:40,"Politika",649,0.446949140706659,5.63449103752138
2018-10-24 16:54:40,"Run for Specials",444,0.539166376463171,3.71961542971205
2018-10-24 16:55:10,"Apolloon",931,0.242007956433252,6.7523078103329
2018-10-24 16:55:10,"VTK",931,0.238301572806578,6.74018618164476
2018-10-24 16:55:10,"Viva Ekonomika",878,0.154886260652176,6.5302025571732
2018-10-24 16:55:10,"LBK",877,0.993632369170115,6.15386357456025
2018-10-24 16:55:10,"Medica",821,0.799717934753623,6.09435056991966
2018-10-24 16:55:10,"Industria",818,0.679963188303684,6.15380551497073
2018-10-24 16:55:10,"Wina",765,0.200285026836932,5.03941708134747
2018-10-24 16:55:10,"Atmosphere",758,0.344542619238833,4.96372085889996
2018-10-24 16:55:10,"Tripel Hop",747,0.49229471757238,5.90968545863208
2018-10-24 16:55:10,"VRG Crimen",741,0.816348403990974,5.94324947095602
2018-10-24 16:55:10,"Lerkeveld",738,0.504161390661903,5.4096662813736
2018-10-24 16:55:10,"UCLL OKeR",714,0.510198896320459,5.42626842509438
2018-10-24 16:55:10,"Pedal",711,0.472463252702399,5.25176290965928
2018-10-24 16:55:10,"Runner's High",689,0.614484529095753,5.0486522752451
2018-10-24 16:55:10,"Psychokring",688,0.510763343129686,5.71675542185638
2018-10-24 16:55:10,"Farmaceutica",683,0.684830777364309,4.57849188723592
2018-10-24 16:55:10,"Politika",649,0.78075584904198,5.67185532452447
2018-10-24 16:55:10,"Run for Specials",444,0.755843003436689,3.71961542971205
2018-10-24 16:55:40,"Apolloon",931,0.60076714162773,6.46281058592274
2018-10-24 16:55:40,"VTK",931,0.593908945728891,6.43786129544823
2018-10-24 16:55:40,"Viva Ekonomika",878,0.497034443125143,6.27689025703066
2018-10-24 16:55:40,"LBK",878,0.336858245684062,6.06926764727108
2018-10-24 16:55:40,"Medica",822,0.189040346708251,6.25197653190016
2018-10-24 16:55:40,"Industria",819,0.0491391418408264,6.20261226667294
2018-10-24 16:55:40,"Wina",765,0.534712290350043,5.3074581728477
2018-10-24 16:55:40,"Atmosphere",758,0.630471732974368,4.93426099511464
2018-10-24 16:55:40,"Tripel Hop",747,0.790934691329149,5.62179217615496
2018-10-24 16:55:40,"VRG Crimen",742,0.17213618248166,5.98098326663439
2018-10-24 16:55:40,"Lerkeveld",738,0.781308934538643,5.18370915218139
2018-10-24 16:55:40,"UCLL OKeR",714,0.79365782966842,5.23071859346955
2018-10-24 16:55:40,"Pedal",711,0.79374652687227,5.34135036889001
2018-10-24 16:55:40,"Runner's High",689,0.909610115010809,5.0486522752451
2018-10-24 16:55:40,"Psychokring",688,0.833565782906286,5.64675834266871
2018-10-24 16:55:40,"Farmaceutica",683,0.952472521568653,4.57849188723592
2018-10-24 16:55:40,"Politika",650,0.104661882738398,5.63816627722539
2018-10-24 16:55:40,"Run for Specials",444,0.973277998604614,3.71961542971205
2018-10-24 16:56:11,"Apolloon",931,0.983440823194969,6.46281058592274
2018-10-24 16:56:11,"VTK",931,0.975105338628693,6.43786129544823
2018-10-24 16:56:11,"Viva Ekonomika",878,0.834726761528113,6.05845031046266
2018-10-24 16:56:11,"LBK",878,0.689563073552417,6.01719607085422
